time,pid,status,create_time,puids_real,puids_effective,puids_saved,pgids_real,pgids_effective,pgids_saved,usr_cpu,kernel_cpu,children_user,children_system,iowait,cpu_affinity,mem_percent,rss,vms,shared,text,lib,data,dirty,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars,num_threads,voluntary,involuntary,pname,faultFlag
2022-04-06 04:07:25,449787,running,1649189139.88,0,0,0,0,0,0,103.76,1.52,0.0,0.0,0.0,-1,2.405279840964996,4839043072,5036863488,55418880,2281472,0,4780945408,0,75479,8,0,4096,617684888,1214,1,0,119,decomposePar,0
2022-04-06 04:08:25,449787,running,1649189139.88,0,0,0,0,0,0,163.19,2.15,0.0,0.0,0.0,-1,3.2467827943986345,6532014080,6920720384,55418880,2281472,0,6664802304,0,126023,8,0,4096,1031716709,1214,1,0,196,decomposePar,0
2022-04-06 04:09:25,449787,running,1649189139.88,0,0,0,0,0,0,219.0,6.4,0.0,0.0,0.0,-1,8.290588495440003,16679354368,16876609536,55902208,2281472,0,16620691456,0,138077,1087,0,8740864,1130309743,8717584,1,1,237,decomposePar,0
2022-04-06 04:10:25,449787,running,1649189139.88,0,0,0,0,0,0,277.23,8.21,0.0,0.0,0.0,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,138285,18572,0,151351296,1130501571,151051085,1,7,990,decomposePar,0
2022-04-06 04:11:25,449787,running,1649189139.88,0,0,0,0,0,0,334.73,10.66,0.0,0.0,0.1,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,138493,35808,0,291835904,1130693399,291273078,1,15,1748,decomposePar,0
2022-04-06 04:12:25,449787,running,1649189139.88,0,0,0,0,0,0,391.59,13.86,0.0,0.0,0.1,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,138701,52845,0,430702592,1130885227,429890680,1,22,1788,decomposePar,0
2022-04-06 04:13:25,449787,running,1649189139.88,0,0,0,0,0,0,449.76,15.74,0.0,0.0,0.1,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,138893,70365,0,573517824,1131062299,572427431,1,25,1827,decomposePar,0
2022-04-06 04:14:25,449787,running,1649189139.88,0,0,0,0,0,0,507.85,17.71,0.0,0.0,0.11,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,139101,87422,0,712638464,1131254127,711289309,1,35,1869,decomposePar,0
2022-04-06 04:15:26,449787,running,1649189139.88,0,0,0,0,0,0,565.23,19.76,0.0,0.0,0.69,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,139309,104525,0,852029440,1131445955,850391693,1,53,1908,decomposePar,0
2022-04-06 04:16:26,449787,running,1649189139.88,0,0,0,0,0,0,623.34,21.7,0.0,0.0,0.7,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,139517,122034,0,994742272,1131637783,992837060,1,55,1974,decomposePar,0
2022-04-06 04:17:26,449787,running,1649189139.88,0,0,0,0,0,0,681.44,23.63,0.0,0.0,0.7,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,139725,139672,0,1138528256,1131829611,1136345769,1,55,1991,decomposePar,0
2022-04-06 04:18:26,449787,running,1649189139.88,0,0,0,0,0,0,739.66,25.47,0.0,0.0,0.7,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,139917,157234,0,1281691648,1132006683,1279251197,1,63,2045,decomposePar,0
2022-04-06 04:19:26,449787,running,1649189139.88,0,0,0,0,0,0,797.83,27.29,0.0,0.0,0.7,-1,7.6695336099626275,15429890048,15626833920,56123392,2281472,0,15370915840,0,142473,173629,0,1415282688,1151152865,1412587402,1,82,2266,decomposePar,0
2022-04-06 04:20:26,449787,running,1649189139.88,0,0,0,0,0,0,857.51,27.65,0.0,0.0,0.7,-1,7.669566185084883,15429955584,15626833920,56188928,2281472,0,15370915840,0,193646,173669,0,1415286784,1561749054,1412588554,1,82,2307,decomposePar,0
2022-04-06 04:21:26,449787,running,1649189139.88,0,0,0,0,0,0,917.3,27.91,0.0,0.0,0.7,-1,7.669566185084883,15429955584,15626833920,56188928,2281472,0,15370915840,0,244894,173708,0,1415303168,1973016717,1412589685,1,91,2348,decomposePar,0
2022-04-06 04:22:26,449787,running,1649189139.88,0,0,0,0,0,0,977.1,28.16,0.0,0.0,0.7,-1,7.669566185084883,15429955584,15626833920,56188928,2281472,0,15370915840,0,296640,173747,0,1415311360,2388310125,1412590836,1,91,2387,decomposePar,0
2022-04-06 04:23:26,450409,running,1649190173.98,0,0,0,0,0,0,17.26,14.94,0.0,0.0,0.0,31,0.10750401127001503,216281088,979017728,59002880,786432,0,326516736,0,1823,200,0,8192,11678553,311647,3,443,30,renumberMesh,0
2022-04-06 04:23:26,450396,running,1649190173.97,0,0,0,0,0,0,17.86,14.36,0.0,0.0,0.0,30,0.10733095593304648,215932928,978817024,59019264,786432,0,326316032,0,1829,193,0,0,11663147,250409,3,579,217,renumberMesh,0
2022-04-06 04:23:26,450392,running,1649190173.97,0,0,0,0,0,0,17.87,14.29,0.0,0.0,0.0,29,0.10789084084676832,217059328,979841024,59015168,786432,0,327340032,0,1826,192,0,0,11670109,309423,3,580,353,renumberMesh,0
2022-04-06 04:23:26,450374,running,1649190173.96,0,0,0,0,0,0,18.23,13.98,0.0,0.0,0.0,28,0.10737574672614422,216023040,978808832,59011072,786432,0,326307840,0,1828,189,0,0,11624084,249297,3,749,736,renumberMesh,0
2022-04-06 04:23:26,450373,running,1649190173.96,0,0,0,0,0,0,18.27,13.95,0.0,0.0,0.0,27,0.10787658923078268,217030656,979808256,59027456,786432,0,327307264,0,1825,188,0,0,11674588,308311,3,641,32,renumberMesh,0
2022-04-06 04:23:26,450372,running,1649190173.96,0,0,0,0,0,0,18.24,13.92,0.0,0.0,0.0,26,0.10735538727473616,215982080,978796544,59035648,786432,0,326295552,0,1829,185,0,0,11669588,248185,3,749,804,renumberMesh,0
2022-04-06 04:23:26,450371,running,1649190173.96,0,0,0,0,0,0,18.16,14.06,0.0,0.0,0.0,25,0.1074592204769173,216190976,979054592,59052032,786432,0,326553600,0,1825,188,0,0,11669848,308311,3,773,34,renumberMesh,0
2022-04-06 04:23:26,450370,running,1649190173.95,0,0,0,0,0,0,17.57,14.66,0.0,0.0,0.0,47,0.10742460940952356,216121344,978849792,59056128,786432,0,326348800,0,1816,200,0,0,11624189,321173,3,581,636,renumberMesh,0
2022-04-06 04:23:26,450369,running,1649190173.95,0,0,0,0,0,0,17.81,14.41,0.0,0.0,0.0,63,0.10695430608199724,215175168,978112512,58990592,786432,0,325611520,0,1805,200,0,8192,11459198,235965,3,621,29,renumberMesh,0
2022-04-06 04:23:26,450368,running,1649190173.95,0,0,0,0,0,0,18.42,13.77,0.0,0.0,0.0,24,0.10738999834212988,216051712,978755584,59043840,786432,0,326254592,0,1828,185,0,0,11626958,248185,3,878,485,renumberMesh,0
2022-04-06 04:23:26,450367,running,1649190173.95,0,0,0,0,0,0,18.22,14.01,0.0,0.0,0.0,46,0.1071212535835434,215511040,978554880,59056128,786432,0,326053888,0,1795,190,0,0,11470986,228475,3,685,160,renumberMesh,0
2022-04-06 04:23:26,450366,running,1649190173.95,0,0,0,0,0,0,17.46,14.77,0.0,0.0,0.0,62,0.10800078188437187,217280512,980062208,58912768,786432,0,327561216,0,1813,195,0,0,11622106,377535,3,729,32,renumberMesh,0
2022-04-06 04:23:26,450365,running,1649190173.95,0,0,0,0,0,0,26.22,6.01,0.0,0.0,0.0,23,0.1078826970662051,217042944,979808256,59006976,786432,0,327307264,0,1833,181,0,0,11677520,307079,3,799,52,renumberMesh,0
2022-04-06 04:23:26,450364,running,1649190173.95,0,0,0,0,0,0,18.38,13.85,0.0,0.0,0.0,45,0.10741646562896036,216104960,978747392,59060224,786432,0,326246400,0,1822,189,0,0,11679136,317845,3,766,464,renumberMesh,0
2022-04-06 04:23:26,450363,running,1649190173.95,0,0,0,0,0,0,18.12,14.1,0.0,0.0,0.0,61,0.10706424711960083,215396352,978239488,59019264,786432,0,325738496,0,1810,185,0,0,11517626,231299,3,801,26,renumberMesh,0
2022-04-06 04:23:26,450362,running,1649190173.95,0,0,0,0,0,0,18.14,14.09,0.0,0.0,0.0,15,0.10724137434685098,215752704,978563072,59080704,786432,0,326062080,0,1824,193,0,0,11661561,236403,3,657,405,renumberMesh,0
2022-04-06 04:23:26,450361,running,1649190173.94,0,0,0,0,0,0,18.36,13.87,0.0,0.0,0.0,44,0.1071212535835434,215511040,978522112,59064320,786432,0,326021120,0,1802,186,0,0,11451203,227363,3,885,157,renumberMesh,0
2022-04-06 04:23:26,450360,running,1649190173.94,0,0,0,0,0,0,26.46,5.75,0.0,0.0,0.0,22,0.10740628590325632,216084480,978751488,59043840,786432,0,326250496,0,1832,178,0,0,11670198,246953,3,900,109,renumberMesh,0
2022-04-06 04:23:26,450359,running,1649190173.94,0,0,0,0,0,0,17.72,14.51,0.0,0.0,0.0,60,0.10770964172923653,216694784,981925888,59019264,786432,0,329424896,0,1823,191,0,0,11675889,376423,3,872,339,renumberMesh,0
2022-04-06 04:23:26,450358,running,1649190173.94,0,0,0,0,0,0,18.03,14.19,0.0,0.0,0.0,14,0.10761802419790024,216510464,979173376,59084800,786432,0,326672384,0,1828,198,0,0,11737554,463745,3,808,527,renumberMesh,0
2022-04-06 04:23:26,450357,running,1649190173.94,0,0,0,0,0,0,18.75,13.48,0.0,0.0,0.0,43,0.10740628590325632,216084480,978755584,59080704,786432,0,326254592,0,1810,184,0,0,11620595,316725,3,896,30,renumberMesh,0
2022-04-06 04:23:26,450356,running,1649190173.94,0,0,0,0,0,0,26.17,6.06,0.0,0.0,0.0,21,0.1078888049016275,217055232,979808256,59023360,786432,0,327307264,0,1829,180,0,0,11671121,307079,3,917,541,renumberMesh,0
2022-04-06 04:23:26,450355,running,1649190173.94,0,0,0,0,0,0,18.5,13.72,0.0,0.0,0.0,13,0.10728209324966713,215834624,978493440,59101184,786432,0,325992448,0,1816,185,0,0,11621211,234179,3,851,531,renumberMesh,0
2022-04-06 04:23:26,450354,running,1649190173.94,0,0,0,0,0,0,18.73,13.51,0.0,0.0,0.0,59,0.10700927660079902,215285760,978202624,59039744,786432,0,325701632,0,1812,181,0,0,11547164,230187,3,832,33,renumberMesh,0
2022-04-06 04:23:26,450353,running,1649190173.94,0,0,0,0,0,0,18.97,13.25,0.0,0.0,0.0,42,0.1072149070600205,215699456,978493440,59080704,786432,0,325992448,0,1805,181,0,0,11477287,226243,3,948,679,renumberMesh,0
2022-04-06 04:23:26,450352,running,1649190173.94,0,0,0,0,0,0,18.56,13.68,0.0,0.0,0.0,12,0.10820437639845254,217690112,980357120,59035648,786432,0,327856128,0,1824,194,0,8192,11736420,462633,3,939,118,renumberMesh,0
2022-04-06 04:23:26,450351,running,1649190173.94,0,0,0,0,0,0,26.46,5.77,0.0,0.0,0.0,20,0.10734317160389133,215957504,978747392,59039744,786432,0,326246400,0,1828,177,0,0,11618977,246953,3,1127,1556,renumberMesh,0
2022-04-06 04:23:26,450350,running,1649190173.93,0,0,0,0,0,0,18.13,14.05,0.0,0.0,0.0,58,0.10741850157410117,216109056,978923520,59035648,786432,0,326422528,0,1818,187,0,0,11631178,375311,3,880,1010,renumberMesh,0
2022-04-06 04:23:26,450349,running,1649190173.93,0,0,0,0,0,0,19.14,13.1,0.0,0.0,0.0,11,0.10727394946910387,215818240,978460672,59109376,786432,0,325959680,0,1817,181,0,0,11638837,233067,3,954,500,renumberMesh,0
2022-04-06 04:23:26,450348,running,1649190173.93,0,0,0,0,0,0,18.51,13.75,0.0,0.0,0.0,41,0.10742053751924197,216113152,978755584,59052032,786432,0,326254592,0,1818,184,0,0,11670574,316725,3,1036,28,renumberMesh,0
2022-04-06 04:23:26,450347,running,1649190173.93,0,0,0,0,0,0,25.87,6.33,0.0,0.0,0.0,19,0.10789491273704993,217067520,979832832,59011072,786432,0,327331840,0,1830,181,0,0,11678243,307079,3,990,1469,renumberMesh,0
2022-04-06 04:23:26,450346,running,1649190173.93,0,0,0,0,0,0,18.52,13.73,0.0,0.0,0.0,10,0.10757119745966168,216416256,979107840,59109376,786432,0,326606848,0,1834,190,0,4096,11739718,461521,3,895,433,renumberMesh,0
2022-04-06 04:23:26,450345,running,1649190173.93,0,0,0,0,0,0,18.69,13.56,0.0,0.0,0.0,57,0.10702760010706627,215322624,978145280,59031552,786432,0,325644288,0,1811,182,0,0,11516987,230195,3,931,27,renumberMesh,0
2022-04-06 04:23:26,450344,running,1649190173.93,0,0,0,0,0,0,18.92,13.32,0.0,0.0,0.0,40,0.10714364898009228,215556096,978489344,59084800,786432,0,325988352,0,1806,182,0,0,11462131,226251,3,1117,404,renumberMesh,0
2022-04-06 04:23:26,450343,running,1649190173.93,0,0,0,0,0,0,18.85,13.4,0.0,0.0,0.0,9,0.10717011626692274,215609344,978460672,59092992,786432,0,325959680,0,1812,182,0,0,11622538,233075,3,1067,31,renumberMesh,0
2022-04-06 04:23:26,450342,running,1649190173.93,0,0,0,0,0,0,18.15,14.07,0.0,0.0,0.0,56,0.10747957992832537,216231936,978923520,59031552,786432,0,326422528,0,1826,188,0,0,11694081,375319,3,1058,715,renumberMesh,0
2022-04-06 04:23:26,450341,running,1649190173.93,0,0,0,0,0,0,18.91,13.34,0.0,0.0,0.0,8,0.10823491557556464,217751552,980340736,59113472,786432,0,327839744,0,1820,191,0,4096,11737723,461529,3,1226,244,renumberMesh,0
2022-04-06 04:23:26,450340,running,1649190173.93,0,0,0,0,0,0,26.63,5.62,0.0,0.0,0.0,39,0.10738389050670746,216039424,978661376,59068416,786432,0,326160384,0,1816,177,0,0,11621669,315501,3,1081,281,renumberMesh,0
2022-04-06 04:23:26,450339,running,1649190173.92,0,0,0,0,0,0,19.15,13.1,0.0,0.0,0.0,55,0.10740221401297473,216076288,978919424,59039744,786432,0,326418432,0,1813,176,0,0,11514662,229023,3,917,79,renumberMesh,0
2022-04-06 04:23:26,450338,running,1649190173.92,0,0,0,0,0,0,26.99,5.27,0.0,0.0,0.0,7,0.10725969785311824,215789568,978464768,59097088,786432,0,325963776,0,1826,175,0,0,11651577,231851,3,1035,310,renumberMesh,0
2022-04-06 04:23:26,450337,running,1649190173.92,0,0,0,0,0,0,26.86,5.38,0.0,0.0,0.0,38,0.10718029599262678,215629824,978493440,59056128,786432,0,325992448,0,1801,175,0,0,11477336,225019,3,1153,812,renumberMesh,0
2022-04-06 04:23:26,450336,running,1649190173.92,0,0,0,0,0,0,26.24,6.01,0.0,0.0,0.0,54,0.10740221401297473,216076288,978866176,59002880,786432,0,326365184,0,1816,180,0,0,11629504,374079,3,1052,129,renumberMesh,0
2022-04-06 04:23:26,450335,running,1649190173.92,0,0,0,0,0,0,26.18,6.06,0.0,0.0,0.0,18,0.10738999834212988,216051712,978800640,59006976,786432,0,326299648,0,1834,178,0,0,11668378,246952,3,1196,63,renumberMesh,0
2022-04-06 04:23:26,450334,running,1649190173.92,0,0,0,0,0,0,26.62,5.62,0.0,0.0,0.0,6,0.10820030450817092,217681920,980320256,59068416,786432,0,327819264,0,1841,183,0,0,11741521,460297,3,1087,1262,renumberMesh,0
2022-04-06 04:23:26,450333,running,1649190173.92,0,0,0,0,0,0,26.62,5.63,0.0,0.0,0.0,37,0.10730041675593438,215871488,978714624,59068416,786432,0,326213632,0,1823,176,0,0,11681745,315493,3,1249,741,renumberMesh,0
2022-04-06 04:23:26,450332,running,1649190173.92,0,0,0,0,0,0,26.71,5.54,0.0,0.0,0.0,53,0.10691765906946273,215101440,978145280,59015168,786432,0,325644288,0,1813,174,0,0,11517994,228963,3,1070,254,renumberMesh,0
2022-04-06 04:23:26,450331,running,1649190173.92,0,0,0,0,0,0,27.08,5.16,0.0,0.0,0.0,5,0.10725155407255499,215773184,978460672,59105280,786432,0,325959680,0,1824,174,0,0,11623541,231843,3,1213,595,renumberMesh,0
2022-04-06 04:23:26,450330,running,1649190173.92,0,0,0,0,0,0,26.9,5.35,0.0,0.0,0.0,36,0.10722915867600613,215728128,978493440,59080704,786432,0,325992448,0,1806,174,0,0,11450497,225019,3,1297,376,renumberMesh,0
2022-04-06 04:23:26,450329,running,1649190173.92,0,0,0,0,0,0,26.25,6.0,0.0,0.0,0.0,52,0.10802317728092076,217325568,979996672,59039744,786432,0,327495680,0,1826,180,0,0,11684296,374087,3,1289,1143,renumberMesh,0
2022-04-06 04:23:26,450328,running,1649190173.91,0,0,0,0,0,0,26.88,5.38,0.0,0.0,0.0,4,0.10759562880135136,216465408,979107840,59125760,786432,0,326606848,0,1847,184,0,0,11808592,460305,3,1317,191,renumberMesh,0
2022-04-06 04:23:26,450327,running,1649190173.91,0,0,0,0,0,0,25.74,6.42,0.0,0.0,0.0,17,0.1074917955991702,216256512,979054592,58982400,786432,0,326553600,0,1842,180,0,0,11681612,307078,3,1205,634,renumberMesh,0
2022-04-06 04:23:26,450326,running,1649190173.91,0,0,0,0,0,0,26.29,5.97,0.0,0.0,0.0,35,0.10744700480607246,216166400,978751488,59043840,786432,0,326250496,0,1829,178,0,0,11632741,315501,3,1286,263,renumberMesh,0
2022-04-06 04:23:26,450325,running,1649190173.91,0,0,0,0,0,0,26.67,5.6,0.0,0.0,0.0,3,0.10827563447838076,217833472,978493440,59092992,786432,0,325992448,0,1833,174,0,0,11646348,231843,3,1322,170,renumberMesh,0
2022-04-06 04:23:26,450324,running,1649190173.91,0,0,0,0,0,0,26.4,5.84,0.0,0.0,0.0,51,0.10704185172305193,215351296,978182144,59002880,786432,0,325681152,0,1824,175,0,0,11623064,228963,3,1140,1286,renumberMesh,0
2022-04-06 04:23:26,450323,running,1649190173.9,0,0,0,0,0,0,25.96,6.27,0.0,0.0,0.01,50,0.10740628590325632,216084480,978956288,58982400,786432,0,326455296,0,1822,181,0,0,11643401,374087,3,1109,60,renumberMesh,0
2022-04-06 04:23:26,450322,running,1649190173.9,0,0,0,0,0,0,26.51,5.77,0.0,0.0,0.0,34,0.10824713124640947,217776128,978522112,59056128,786432,0,326021120,0,1811,174,0,0,11479772,225019,3,1433,254,renumberMesh,0
2022-04-06 04:23:26,450321,running,1649190173.9,0,0,0,0,0,0,26.48,5.79,0.0,0.0,0.0,2,0.10764245553958993,216559616,979140608,59088896,786432,0,326639616,0,1833,185,0,0,11745501,460304,3,1517,277,renumberMesh,0
2022-04-06 04:23:26,450320,running,1649190173.9,0,0,0,0,0,0,25.49,6.75,0.0,0.0,0.0,16,0.10733299187818728,215937024,978894848,58953728,786432,0,326393856,0,1843,179,0,0,11634117,246960,3,1224,1055,renumberMesh,0
2022-04-06 04:23:26,450319,running,1649190173.9,0,0,0,0,0,0,26.08,6.19,0.0,0.0,0.0,49,0.10703574388762953,215339008,978210816,58990592,786432,0,325709824,0,1821,175,0,0,11513794,228962,3,1318,66,renumberMesh,0
2022-04-06 04:23:26,450318,running,1649190173.9,0,0,0,0,0,0,26.09,6.18,0.0,0.0,0.0,33,0.10739407023241147,216059904,978780160,59027456,786432,0,326279168,0,1831,179,0,0,11674230,315508,3,1550,601,renumberMesh,0
2022-04-06 04:23:26,450317,running,1649190173.9,0,0,0,0,0,0,26.39,5.88,0.0,0.0,0.0,1,0.10715993654121872,215588864,978526208,59060224,786432,0,326025216,0,1835,175,0,0,11630552,231850,3,1520,1041,renumberMesh,0
2022-04-06 04:23:26,450316,running,1649190173.9,0,0,0,0,0,0,25.6,6.68,0.0,0.0,0.0,48,0.10897396366167747,219238400,980094976,58863616,786432,0,327593984,0,1833,181,0,0,11691765,374086,3,1203,560,renumberMesh,0
2022-04-06 04:23:26,450315,running,1649190173.9,0,0,0,0,0,0,25.95,6.33,0.0,0.0,0.0,32,0.10723933840171017,215748608,978591744,59002880,786432,0,326090752,0,1810,176,0,0,11479489,225026,3,1473,261,renumberMesh,0
2022-04-06 04:23:26,450314,running,1649190173.89,0,0,0,0,0,0,5.92,26.31,0.0,0.0,0.0,0,0.1063333428140512,213925888,977719296,59596800,786432,0,325218304,0,1944,319,0,0,11579904,340300,3,1452,328,renumberMesh,0
2022-04-06 04:24:26,450682,running,1649190252.7,0,0,0,0,0,0,13.64,0.18,0.0,0.0,0.0,15,0.05830946883270328,117309440,846757888,54374400,524288,0,232595456,0,1497,159,0,0,9178406,6322,3,312,95,potentialFoam,0
2022-04-06 04:24:26,450669,running,1649190252.69,0,0,0,0,0,0,13.63,0.19,0.0,0.0,0.0,14,0.058346115845237786,117383168,846819328,54378496,524288,0,232656896,0,1437,159,0,0,8681419,6322,3,431,158,potentialFoam,0
2022-04-06 04:24:26,450658,running,1649190252.69,0,0,0,0,0,0,13.64,0.18,0.0,0.0,0.0,13,0.05830946883270328,117309440,846757888,54370304,524288,0,232595456,0,1490,159,0,0,9117058,6322,3,515,131,potentialFoam,0
2022-04-06 04:24:26,450650,running,1649190252.68,0,0,0,0,0,0,13.64,0.18,0.0,0.0,0.0,12,0.058352223680660224,117395456,846819328,54386688,524288,0,232656896,0,1437,159,0,0,8682617,6322,3,576,246,potentialFoam,0
2022-04-06 04:24:26,450645,running,1649190252.68,0,0,0,0,0,0,13.63,0.19,0.0,0.0,0.0,11,0.058311504777844074,117313536,846757888,54378496,524288,0,232595456,0,1497,159,0,0,9176235,6322,3,578,253,potentialFoam,0
2022-04-06 04:24:26,450638,running,1649190252.68,0,0,0,0,0,0,13.62,0.2,0.0,0.0,0.0,10,0.058344079900096976,117379072,846819328,54374400,524288,0,232656896,0,1438,159,0,0,8692904,6322,3,618,174,potentialFoam,0
2022-04-06 04:24:26,450633,running,1649190252.68,0,0,0,0,0,0,13.64,0.18,0.0,0.0,0.0,9,0.058307432887562474,117305344,846757888,54366208,524288,0,232595456,0,1492,159,0,0,9131501,6322,3,759,178,potentialFoam,0
2022-04-06 04:24:26,450626,running,1649190252.67,0,0,0,0,0,0,13.6,0.23,0.0,0.0,0.0,8,0.05835425962580103,117399552,846819328,54394880,524288,0,232656896,0,1439,159,0,0,8695929,6322,3,797,128,potentialFoam,0
2022-04-06 04:24:26,450612,running,1649190252.67,0,0,0,0,0,0,13.75,0.08,0.0,0.0,0.0,7,0.05829114532643601,117272576,846651392,54366208,524288,0,232488960,0,1499,157,0,0,9188690,6262,3,658,15,potentialFoam,0
2022-04-06 04:24:26,450593,running,1649190252.66,0,0,0,0,0,0,13.74,0.08,0.0,0.0,0.0,6,0.05832982828411134,117350400,846692352,54374400,524288,0,232529920,0,1438,157,0,0,8692910,6262,3,826,230,potentialFoam,0
2022-04-06 04:24:26,450589,running,1649190252.66,0,0,0,0,0,0,13.74,0.08,0.0,0.0,0.0,5,0.05828503749101359,117260288,846651392,54358016,524288,0,232488960,0,1492,157,0,0,9131498,6262,3,905,430,potentialFoam,0
2022-04-06 04:24:26,450586,running,1649190252.66,0,0,0,0,0,0,13.75,0.08,0.0,0.0,0.0,4,0.05834204395495617,117374976,846692352,54398976,524288,0,232529920,0,1447,157,0,0,8759908,6262,3,964,396,potentialFoam,0
2022-04-06 04:24:26,450585,running,1649190252.66,0,0,0,0,0,0,13.75,0.08,0.0,0.0,0.0,3,0.05828910938129521,117268480,846655488,54366208,524288,0,232493056,0,1497,157,0,0,9174926,6262,3,1001,336,potentialFoam,0
2022-04-06 04:24:26,450584,running,1649190252.65,0,0,0,0,0,0,13.64,0.2,0.0,0.0,0.0,63,0.058262642094464724,117215232,846663680,54317056,524288,0,232501248,0,1426,157,0,0,8602931,6284,3,481,13,potentialFoam,0
2022-04-06 04:24:26,450583,running,1649190252.65,0,0,0,0,0,0,13.74,0.09,0.0,0.0,0.0,2,0.058325756393829725,117342208,846688256,54366208,524288,0,232525824,0,1440,157,0,0,8709363,6261,3,1040,186,potentialFoam,0
2022-04-06 04:24:26,450582,running,1649190252.65,0,0,0,0,0,0,13.64,0.19,0.0,0.0,0.0,47,0.058319648558407315,117329920,846786560,54366208,524288,0,232624128,0,1415,159,0,0,8508892,6322,3,591,32,potentialFoam,0
2022-04-06 04:24:26,450581,running,1649190252.65,0,0,0,0,0,0,13.65,0.19,0.0,0.0,0.0,62,0.058301325052140036,117293056,846802944,54312960,524288,0,232640512,0,1433,159,0,0,8655098,6322,3,610,12,potentialFoam,0
2022-04-06 04:24:26,450580,running,1649190252.65,0,0,0,0,0,0,13.65,0.2,0.0,0.0,0.0,31,0.058305396942421664,117301248,846737408,54317056,524288,0,232574976,0,1437,158,0,0,8699030,6314,3,556,22,potentialFoam,0
2022-04-06 04:24:26,450579,running,1649190252.65,0,0,0,0,0,0,13.65,0.19,0.0,0.0,0.0,46,0.058307432887562474,117305344,846766080,54362112,524288,0,232603648,0,1458,159,0,0,8862996,6322,3,687,10,potentialFoam,0
2022-04-06 04:24:26,450578,running,1649190252.65,0,0,0,0,0,0,13.64,0.2,0.0,0.0,0.0,61,0.05827078587502794,117231616,846630912,54321152,524288,0,232468480,0,1428,159,0,0,8606486,6322,3,634,11,potentialFoam,0
